track_id,segments_loudness_max_mean,segments_loudness_max_std,bars_confidence_mean,bars_confidence_std,beats_confidence_mean,beats_confidence_std
TRBFKHT128F427215E,-17.20325085,7.683688916,0.090311377,0.124727915,0.583469548,0.226308241
TRBFKNY128F92E0FF2,-14.08993042,5.943349503,0.10808046,0.115400374,0.682654286,0.187186196
TRBFLER128F148C52B,-9.383370757,3.898037127,0.113170543,0.126953274,0.314988462,0.154225633
TRBFLFI128F427F374,-4.825447482,4.779672799,0.161921739,0.176037256,0.437814655,0.175157897
TRBFLIP128E07897B4,-8.649793275,6.181996124,0.235106481,0.181740767,0.467474809,0.255765641
TRBFLOH128F42630E3,-13.19019715,8.460236527,0.110746032,0.136701153,0.281440945,0.155085887
TRBFLSD128F42A0F4C,-14.78111586,7.044931466,0.093869565,0.107617238,0.540062366,0.159004843
TRBFMAS128E078F352,-9.804774194,5.09722244,0.213966216,0.131105817,0.48958613,0.164072462
TRBFMFO128F421BFD4,-10.53979706,8.94748872,0.08845283,0.118114602,0.610224299,0.162395261
TRBFMGE12903CDECE5,-13.91945802,4.942790418,0.092865385,0.113213724,0.444583333,0.15091797
TRBFMTO128F9322AE7,-4.634965517,2.417089864,0.156938462,0.166190796,0.268278626,0.156694245
TRBFNBC12903CA9800,-14.68185208,5.438906018,0.201364253,0.149013926,0.201364253,0.149013926
TRBFNMG128F4278109,-15.45088362,4.446916364,0.098341463,0.137437337,0.320587302,0.153689455
TRBFOEA128F425D2DB,-11.74705577,7.506436091,0.126631579,0.138679234,0.752822186,0.157134161
TRBFPEP128F14ADD52,-6.494430208,6.331253972,0.113794118,0.137401768,0.44919883,0.186665793
TRBFPJD128F933B5C3,-6.681349301,1.001100183,0.151309942,0.189216398,0.188224638,0.175680326
TRBFPRL128F14569B9,-20.05446797,9.609977601,0.130915888,0.156247455,0.228024087,0.163094374
TRBFQPI128F4280CDA,-11.67972625,5.163044266,0.314988353,0.166478736,0.314988353,0.166478736
TRBFQQY128F4249C56,-4.773297262,2.554568704,0.111776596,0.138537817,0.641775726,0.174411759
TRBFRFR128E0781C86,-6.106785124,4.077231014,0.335387681,0.164753456,0.335387681,0.164753456
TRBFRNE128F42368B1,-6.568975709,3.763125037,0.096681818,0.126796324,0.765705056,0.149366434
TRBFRZX128F9341EAE,-9.287934911,5.0889984,0.218361607,0.138825072,0.587562315,0.193074584
TRBFSKB128F145C5B1,-8.902518072,6.145818433,0.130937143,0.165576125,0.642456338,0.19765723
TRBFSNP128F14572B5,-15.16449686,6.135803447,0.163760331,0.186636033,0.453639344,0.175368339
TRBFSPZ12903CB5230,-24.61319302,6.08282023,0.209267857,0.10261248,0.135931095,0.12140903
TRBFTHM12903CCC8FD,-14.74451906,2.420426552,0.542,0.17960685,0.542,0.17960685
TRBFTJP128F426AC3F,-14.30496158,4.035651817,0.119067568,0.137999934,0.236419463,0.141615779
TRBFUMI128F42B5731,-19.68229304,6.913258105,0.087168831,0.095561825,0.189035484,0.130512101
TRBFUNY128C7196B7D,-23.07267797,7.44646847,0.170657143,0.267521172,0.400639456,0.162463138
TRBFUPH128F426310A,-14.74025,6.067615929,0.126314286,0.151020548,0.843766509,0.142212851
TRBFUPZ128F145DB81,-17.04556424,5.497514142,0.159172727,0.156987889,0.589352809,0.159291772
TRBFURI128F1455498,-14.91045714,6.438049639,0.213339394,0.144474324,0.383253521,0.187810202
TRBFUSW128F92D0357,-11.48566585,5.659578043,0.101333333,0.15091241,0.420267081,0.174108154
TRBFUXQ128F145B135,-12.22747539,5.780429653,0.126531746,0.144074093,0.357960552,0.162146117
TRBFVAA128F423C356,-4.676347982,5.163482209,0.173404255,0.190781706,0.476455026,0.192722839
TRBFVEP128F42621E3,-5.975179487,1.716345755,0.15792029,0.168831408,0.25031295,0.161558215
TRBFVMO128F14537D3,-12.00664433,6.119647401,0.113821705,0.144096837,0.422727969,0.191814313
TRBFVOP12903CF0DFA,-14.98971408,5.851262437,0.120719008,0.236969685,0.473938492,0.151764928
TRBFVZI128F147FCAF,-18.87927662,4.74792185,0.199056452,0.273066998,0.20692955,0.129130719
TRBFVZZ128F92FD7B5,-9.068863519,5.719258637,0.073920792,0.090666584,0.635929095,0.162159668
TRBFWSP128F92F29B4,-9.456710756,6.94343466,0.131878049,0.148976431,0.343751515,0.172703041
TRBFWTU128F4220AC5,-14.26996899,9.489671775,0.266166667,0.227930484,0.355615385,0.162722292
TRBFWYX128F145F889,-7.487011086,5.56904554,0.10774359,0.047394535,0.250079602,0.149446187
TRBFXMJ12903CB50F6,-16.11952374,6.876379474,0.128285714,0.155354814,0.276590588,0.147718514
TRBFXVN128E078CF62,-10.74117323,3.464280643,0.377197227,0.177080287,0.377197227,0.177080287
TRBFYJE128F14A8ABF,-15.49641727,6.202717443,0.091413174,0.126257851,0.807765321,0.155221295
TRBFYKT128F428AFF7,-12.59152433,6.528298941,0.196574468,0.211157599,0.171213028,0.148018754
TRBFZRA128F427030C,-7.686185575,5.134461259,0.147027523,0.262929804,0.448260684,0.161191425
TRBGACK12903CD5CF5,-9.875633102,4.572348553,0.112727273,0.120168889,0.71040583,0.170245744
TRBGBEE12903CBD301,-20.9159955,6.992799983,0.121683673,0.153686375,0.846302267,0.188176787
TRBGBGO128F4264203,-9.235442094,3.099615031,0.178328467,0.180722399,0.598247292,0.174151554
TRBGBIK128F4294A67,-9.154191622,3.891579173,0.093805031,0.112744185,0.399329154,0.192564091
TRBGBUY128F422B413,-10.06678966,4.282443269,0.123363636,0.116487657,0.492961538,0.221316121
TRBGCAK128F425F3CC,-10.40195313,6.122282106,0.140070423,0.099798152,0.195938202,0.135460685
TRBGCLK128F4237A50,-9.763361244,6.12341102,0.093080292,0.122090194,0.610508167,0.16769494
TRBGDXO128EF3531E8,-9.731089372,3.411380926,0.182583333,0.122286666,0.436843137,0.177132516
TRBGDXT128F1487E86,-9.809815043,8.620013829,0.080819277,0.100854798,0.554863905,0.197897766
TRBGEGB128F9345BD0,-13.26366244,7.685284212,0.145294574,0.094540373,0.324327366,0.156821743
TRBGEZA128F4286D23,-6.789370703,5.187155339,0.139052632,0.153834904,0.279116323,0.161141395
TRBGFLG128F1465AFD,-15.71125043,4.092307825,0.1475,0.156000694,0.661918033,0.1809223
TRBGFUW12903CA0E6B,-12.87592807,3.434660149,0.088173554,0.090170058,0.393394251,0.168064696
TRBGFXC12903D01967,-10.68385011,4.291733902,0.063149425,0.137962891,0.484960526,0.183938791
TRBGGFE128E0785AC0,-4.257056022,1.106467499,0.064037037,0.029982071,0.481552083,0.164564569
TRBGGOS128F9307FC5,-9.472515483,4.509219154,0.100175824,0.111487159,0.315278689,0.152947923
TRBGGRK128F422CA7F,-4.125539474,3.742824521,0.311569231,0.192829576,0.311569231,0.192829576
TRBGGTE128F424ECBC,-13.10128825,4.009517775,0.121965517,0.082777009,0.500380282,0.202031121
TRBGGYE128F42B63AB,-12.85053149,4.820028569,0.138412451,0.170567287,0.488858974,0.241500121
TRBGHJG128F428ADB4,-4.870291246,3.431607368,0.16279562,0.162624153,0.394589512,0.215808274
TRBGHND128E079438C,-9.207740351,7.88594493,0.123494253,0.147909096,0.564556818,0.194223753
TRBGHVM128F146B47A,-14.67766729,5.797102076,0.101294118,0.106888598,0.292724638,0.165926095
TRBGIAQ128F1483BFE,-11.99707407,5.365100476,0.110387255,0.131400197,0.505258537,0.155089436
TRBGICJ128F427BA9A,-14.99742961,6.464066033,0.078628571,0.082751465,0.531342657,0.16947121
TRBGIDU128F4241A2E,-15.57249828,4.232969247,0.114731959,0.122032319,0.352852792,0.179499724
TRBGIPU128F4290454,-10.2168495,8.249367093,0.174169591,0.228970708,0.17637282,0.163873466
TRBGITL12903CF2662,-7.328413832,2.828739534,0.162821053,0.17375097,0.150852288,0.127835323
TRBGJDW128F4292EDB,-10.06417132,4.243988448,0.191584906,0.107111844,0.371253638,0.157764839
TRBGJIZ128F92E42BC,-17.65499906,8.311543196,0.164585987,0.208724182,0.920306477,0.161460576
TRBGJOG12903CC3E93,-11.05316958,5.413490887,0.095432836,0.059584187,0.41235,0.160879635
TRBGKGR128F92EE206,-14.18482832,5.62309078,0.173680672,0.236226851,0.473589212,0.181936464
TRBGKJU128E079851F,-12.52613847,5.932508413,0.083282353,0.117122722,0.428761538,0.161867624
TRBGLAD128F9343692,-10.77568811,5.756149883,0.119020202,0.138967839,0.479140704,0.197237416
TRBGLRQ12903CA86EE,-6.879022495,4.334638744,0.20678125,0.146259078,0,0
TRBGLSW12903CE3D8A,-19.40399185,7.545501712,0.102741573,0.160491277,0.473844444,0.157236581
TRBGMAZ12903CC3707,-11.10210836,4.183217535,0.138918605,0.088925657,0.496758621,0.153977828
TRBGMJF128F425E8EA,-8.890133159,6.362721947,0.119495575,0.143164373,0.326962555,0.244545143
TRBGMUA128F92E9A1C,-10.88831909,7.715606497,0.12203352,0.142075592,0.08121727,0.095226867
TRBGMWQ12903CC23CD,-7.613647969,2.196202193,0.1981,0.129356291,0.391723684,0.213282914
TRBGNAF128F9339532,-7.000766968,3.304415577,0.087111111,0.112564166,0.668295455,0.155329061
TRBGNCL128F428F56F,-9.410155096,4.195618696,0.168094595,0.198567482,0.765023569,0.200533958
TRBGNNC128F148D427,-13.73647195,7.276691079,0.152631206,0.156600925,0.265447183,0.145291708
TRBGODE128E0785BC8,-16.62242197,6.077259093,0.157229508,0.154671772,0.143782077,0.121552212
TRBGOPC128F4231959,-6.860111549,3.500738402,0.229358108,0.272320199,0.088721805,0.11991682
TRBGOVC128F934435E,-25.35157883,4.907093378,0.108821429,0.124510294,0.517504399,0.20485461
TRBGOWY12903D0E2A0,-7.114663925,7.013974372,0.155246753,0.177388389,0.234853736,0.150536986
TRBGPCC128F428FF02,-10.99082716,2.653598558,0.153555556,0.079768072,0.295607143,0.172208053
TRBGPHO128F4254D34,-9.727927978,3.838530087,0.131573034,0.091499971,0.480669145,0.150065234
TRBGPWE128F421CCB4,-13.31242823,5.213858202,0.105157303,0.13743958,0.838991643,0.161695499
TRBGPYK128F42796E1,-15.2323697,8.094686007,0.139191781,0.150946722,0.475968109,0.211240153
TRBGPZX128F4285105,-9.751860831,5.166033727,0.102123894,0.116251721,0.518870614,0.168485237
TRBGQKE128F425EDC9,-8.874041041,4.83908115,0.175162162,0.257029172,0.284608,0.199343559
TRBGRGT12903CC5019,-7.387219542,5.285468038,0.325946721,0.201463426,0.325946721,0.201463426
TRBGRIP128F147FCA6,-13.97055285,7.28401621,0.123734848,0.181424116,0.737335206,0.201954212
TRBGRWH128F92E3551,-10.59200411,5.428652165,0.132864662,0.139641096,0.414143123,0.190580887
TRBGSAQ128F1470B41,-11.07045951,7.40383621,0.086699115,0.094726984,0.500580786,0.19530814
TRBGTNZ128F1481BBD,-15.16923058,6.826748277,0.100180851,0.122491334,0.383931217,0.15910138
TRBGTPK128F429E5D5,-11.91389551,6.32334624,0.080361446,0.089376364,0.635626113,0.163188399
TRBGTZD128EF34B6C3,-16.13038506,5.798067172,0.158211268,0.094252122,0.238586047,0.144274902
TRBGUHX128F4279757,-17.19025056,4.12450041,0.0365,0.09021026,0.266914815,0.162412678
TRBGUSS128F92F94BB,-8.284197587,4.712925574,0.432317536,0.175829176,0.432317536,0.175829176
TRBGUTI128E07872F0,-9.054134599,7.200078622,0.120788136,0.125614412,0.818670168,0.193336186
TRBGUUE128F1494FB6,-14.44995903,6.88879824,0.223281915,0.156819181,0.237901235,0.285448076
TRBGUUF128F9334B97,-9.059900482,3.214303245,0.109747664,0.12290735,0.36987703,0.172643158
TRBGWEG12903CFF7EE,-10.39409708,3.402156131,0.100335938,0.110417622,0.632871845,0.156553447
TRBGWGD128F42418B2,-5.894216443,2.129966098,0.12674359,0.073806649,0.355117438,0.220499959
TRBGWJB128F4275C7B,-12.06327219,6.739674911,0.084241379,0.092331358,0.911863248,0.13795115
TRBGWQG128F92FB42D,-12.08459198,5.739892545,0.160948,0.174364977,0.557689243,0.222224244
TRBGWVI128E0788AE7,-9.450618543,6.479681541,0.143211429,0.151050137,0,0
TRBGWWM12903CCE627,-8.380957303,5.107581857,0.486487633,0.175611126,0.486487633,0.175611126
TRBGXHJ128F93302C7,-18.79903282,6.390867666,0.07252381,0.190783627,0.488205479,0.156596415
TRBGXHS128F426B568,-18.71203216,5.230977607,0.271401786,0.144519594,0.271401786,0.144519594
TRBGXWM128F428E59A,-12.82257026,6.201126003,0.08657971,0.104296318,0.333903571,0.162999741
TRBGYCS128F4277187,-4.381765808,1.660831047,0.181,0.243253957,0.047585062,0.09154285
TRBGYSS128F1487760,-13.49506017,5.287786227,0.10509589,0.133005527,0.231716216,0.148126888
TRBGZKO128F92DB016,-12.87673083,5.781463078,0.194645161,0.071056035,0.3856231,0.235109871
TRBGZLM128F4221E63,-14.72673427,3.64354788,0.281200855,0.179583106,0.281200855,0.179583106
TRBHAAK128F92E27BF,-16.93371552,6.017808348,0.140025,0.170241811,0.157331288,0.138563934
TRBHAFV128F425D48E,-19.63863814,5.39016406,0.194838384,0.243480724,0.370224439,0.16639632
TRBHAUR128F147481A,-4.299528972,3.508997837,0.284340659,0.164816029,0.192989091,0.151806635
TRBHBGB128F931E4CF,-13.11066901,3.923865931,0.16275772,0.140297201,0.16275772,0.140297201
TRBHCQA128F149F192,-10.2385,7.180261026,0.100648936,0.114029551,0.360314961,0.182811652
TRBHCXR128F92E7D0E,-13.86323262,3.145949713,0.123398551,0.143202782,0.407695341,0.164474989
TRBHDGL128F42324A7,-10.14894779,8.492827019,0.289018051,0.161943542,0.289018051,0.161943542
TRBHDTL128F1468F7D,-12.10160892,4.59918879,0.557321946,0.177747241,0.557321946,0.177747241
TRBHEBY128F148CF2B,-9.019291513,5.569531014,0.115408759,0.138975792,0.519318182,0.19310562
TRBHEVR128F4263CE0,-9.742252041,4.877826352,0.068267241,0.074287925,0.692832976,0.163021175
TRBHFBL128F14537D2,-11.08560759,4.365164144,0.139433333,0.085194751,0.445939227,0.165737567
TRBHFDA128F4270728,-15.22660424,5.230361004,0.117934211,0.130250501,0.533275974,0.160994369
TRBHGDD128F1486C2E,-8.203368876,4.553324722,0.136934066,0.13140691,0.363554348,0.152801848
TRBHGKH128F427FB11,-24.5508928,7.212571021,0.096808989,0.121766481,0.767344538,0.151326077
TRBHGUK128E078E031,-20.48069053,7.026217542,0.188316456,0.19382238,0.066069401,0.070950297
TRBHGVH128F148AD73,-5.328485175,4.573281736,0.173587302,0.182049325,0.672850099,0.18112488
TRBHHFG128F93353FE,-8.713644444,3.461124378,0.095813333,0.129631755,0.609914191,0.175034384
TRBHHMI128F426779C,-6.918054131,4.009578007,0.150514019,0.146898933,0.768048499,0.168628868
TRBHHUC128F4294C6F,-20.56396595,7.332198089,0.127688372,0.140021296,0.487711806,0.221642071
TRBHHWQ128F93321AB,-13.46491934,6.373251604,0.065856522,0.139602078,0.177356183,0.156453799
TRBHIJC128F92E55E2,-24.35413682,5.659172456,0.134051546,0.162538076,0.353104592,0.163334519
TRBHIRB128F1452ACC,-10.93821074,7.160582235,0.166555066,0.163173053,0.431419037,0.1383233
TRBHIVF128E078DB92,-10.35684137,7.527255316,0.16446988,0.105518266,0.351115538,0.177359266
TRBHJAY128F14A9061,-7.596815498,5.138214383,0.136631579,0.157137512,0.660870073,0.16124728
TRBHJFG128F426C8EA,-7.846812999,4.074103836,0.08164,0.091762337,0.599047714,0.172865298
TRBHJJP128F145EA12,-11.69917701,6.412310553,0.084401709,0.113917729,0.596978814,0.167756481
TRBHJLT128F1460832,-18.90039219,10.45341255,0.177631579,0.191396817,0.55621645,0.2250842
TRBHJPQ128E078ED8F,-4.288963563,3.720436121,0.192436364,0.224478042,0.332356828,0.19234594
TRBHJUJ128F92EBE24,-8.37109282,3.882848772,0.129263636,0.14349366,0.367824719,0.159613623
TRBHKCL128F425A036,-10.37777483,7.466228255,0.103654709,0.057587617,0.624756901,0.162776233
TRBHKKJ128F427A3B1,-16.92737037,4.000997025,0.0635,0.067651681,0.149333333,0.194480097
TRBHKKK128F427E9FF,-6.025371134,1.734817484,0.188059406,0.082676373,0.327212476,0.201099899
TRBHKXX128F4252D02,-17.434527,8.131786734,0.221492063,0.304766571,0.252447266,0.188799024
TRBHLBL12903D0137C,-10.95093693,6.326794015,0.166544304,0.13655349,0.286881002,0.170646886
TRBHLDQ128F423EF10,-12.96751878,7.722967615,0.116989796,0.149278503,0.425661616,0.180754121
TRBHLGE128F42A64E5,-14.42323523,6.357679742,0.215626866,0.296872848,0.478273973,0.17225811
TRBHMHM12903CD9C85,-14.51297297,4.868103407,0.107310811,0.135169256,0,0
TRBHMMC128F424991B,-7.4722375,3.398369299,0.102609375,0.117686105,0.56795534,0.168287225
TRBHMZS128F42658FF,-9.638150701,6.092608777,0.095254098,0.131350586,0.428068966,0.158457689
TRBHNEU128F426E873,-12.526187,6.714780102,0.087663866,0.111452389,0.637345114,0.162830388
TRBHNHZ128F42A6BEF,-7.208687047,4.773867771,0.17975,0.259889144,0.304581876,0.144445153
TRBHNUB12903CC2475,-7.082449009,2.260557207,0.139702703,0.156438319,0.432346756,0.174086258
TRBHOEV128F4279182,-17.31636832,5.38144355,0.225817391,0.207033397,0.18450324,0.132865964
TRBHOXV128F92FBB72,-20.28883019,5.030806481,0.129044944,0.165795726,0.259155125,0.224822647
TRBHPGG128F428C972,-6.394126538,5.322436759,0.124699115,0.125232519,0.349432018,0.183089279
TRBHQHN128F148A1B3,-7.539619687,4.5407129,0.119048193,0.147064727,0.239134933,0.153968083
TRBHQUM128F9309DE1,-10.72246154,2.545396161,0.254302671,0.146543328,0.254302671,0.146543328
TRBHQXZ128F42408ED,-9.014161002,8.016810491,0.28631875,0.166726099,0.436773389,0.219908922
TRBHRLX128F93466B9,-14.74857085,3.67623064,0.107191358,0.124427754,0,0
TRBHRME128F42537E5,-11.09198017,4.843929461,0.361741611,0.213019433,0.361741611,0.213019433
TRBHSDN128F4274E9F,-11.16738953,5.414867722,0.156068966,0.183902447,0.702122507,0.177323997
TRBHSMF128F4285B9C,-11.04544921,4.668976353,0.14054918,0.159410086,0.203552846,0.143372926
TRBHSVR128F9324499,-21.55619887,5.197431059,0.108055556,0.12756827,0.500456747,0.179110912
TRBHSWH12903D07A35,-16.9016926,5.83612757,0.225528986,0.249405502,0.604043088,0.183845053
TRBHTKF128F92CC5D2,-8.486146042,6.330966296,0.103267442,0.116650584,0,0
TRBHTOR128F428CADE,-5.369522388,2.371115256,0.038461538,0.051416273,0.21625,0.145349937
TRBHTSP128F9307CC3,-9.356047847,3.468896744,0.175020619,0.199116139,0.50158312,0.162593644
TRBHUDB128F429A663,-7.167419207,3.938825889,0.387450178,0.206090205,0.387450178,0.206090205
TRBHUEU12903CB049A,-7.245100649,3.354312254,0.180614286,0.117692613,0.536425234,0.159997405
TRBHUPU128F4230F81,-6.070050794,5.991412627,0.541841667,0.203476911,0.541841667,0.203476911
TRBHUUZ128F425C46F,-13.71879662,5.584338918,0.133351145,0.190786657,0.350770814,0.162125276
TRBHUVB128F148ADB8,-12.21896487,5.208482943,0.120478261,0.150229757,0.648116129,0.169266144
TRBHWOM128F9322A72,-19.41827496,6.761702266,0.114721311,0.101939251,0.393321678,0.161533932
TRBHYAU128F9334703,-6.312626096,5.066362658,0.117742268,0.126500827,0.553403599,0.190272458
TRBHYIK128F92E210B,-19.20297505,6.992839843,0.149969925,0.168846638,0.394265421,0.162659476
TRBHYTA128F93425AC,-16.79420205,8.13054072,0.106855932,0.124149157,0.343063224,0.163205638
TRBHYYH128F42390AC,-20.22543256,7.503754311,0.031272727,0.042482276,0.40445614,0.179008289
TRBHZAA128F4271AE9,-18.82534422,4.991999991,0.139,0.257606289,0.335459574,0.16280047
TRBHZUN12903CA60F7,-10.32035238,4.927712145,0.224337838,0.218035534,0.650040134,0.195775189
TRBHZYO128E07862BE,-13.47615349,7.900979539,0.089166667,0.103261292,0.611770492,0.174257682
TRBIAVU128EF3493BA,-12.67530579,6.096328425,0.122016667,0.142926145,0.396428866,0.176462296
TRBIBAQ128F93279F5,-11.30644376,3.701782669,0.162604167,0.08307796,0.439731055,0.200823447
TRBIBKA128F42947BF,-9.516204789,3.686768347,0.220903614,0.313854145,0.559237389,0.164682763
TRBIBTU128F92FDC9D,-11.60934485,7.484679719,0.093630303,0.120324875,0.522090361,0.224231219
TRBIBVM128F4262E9D,-4.842048673,4.629998464,0.066136223,0.060540139,0.066136223,0.060540139
TRBICGT128E0792473,-7.492326715,2.754915992,0.125136585,0.150557244,0.401257831,0.204536734
TRBICRP128F42882BB,-12.13365995,8.502014134,0.101453125,0.12509889,0.402264591,0.147928432
TRBICVB128F9326B65,-5.434803835,3.72977115,0.118847619,0.145937742,0.408929245,0.202692198
TRBIDUD128F92FA11C,-11.99108318,4.755564033,0.094672727,0.114670446,0.511147982,0.180851203
TRBIDUK128F42806A4,-14.9599163,4.14111913,0.628025,0.162452414,0.628025,0.162452414
TRBIERO12903CC4BF5,-13.60819092,5.361684743,0.525482315,0.171059171,0.525482315,0.171059171
TRBIFGK128F92F23A2,-10.55621125,10.04906618,0.340762575,0.176552476,0.340762575,0.176552476
TRBIFOK128EF362D20,-8.992587176,4.212989932,0.105963504,0.134560404,0.595220615,0.15138086
TRBIFUD128F1495AE2,-11.03330025,7.584679132,0.114556818,0.137956174,0.71111831,0.163367942
TRBIGGV12903CABC77,-15.8262208,4.506936445,0.125068182,0.135844563,0.453213208,0.190875426
TRBIGLR128F92E87DD,-5.660165428,2.951733538,0.140898305,0.146725813,0.233781513,0.165096784
TRBIGRU128F145B139,-13.46109596,7.734816499,0.172458065,0.177671362,0.349995208,0.188404029
TRBIGRY128F42597B3,-12.41069368,5.707123157,0.09903,0.119567174,0.932923457,0.160706516
TRBIGTG128F92EDBAC,-10.87592069,7.427040604,0.158363636,0.232869057,0.592555205,0.190641208
TRBIHAU128F425C317,-8.214825832,7.228380577,0.060862126,0.100534564,0.060862126,0.100534564
TRBIIEU128F9307C88,-4.323924107,3.11436499,0.149834395,0.163043968,0.367695238,0.216314804
TRBIIOT128F423C594,-7.408967089,3.3194049,0.19508046,0.195314142,0.298394886,0.205835383
TRBIIXI128F9344121,-11.22354962,5.843830396,0.114573034,0.13393281,0.604231844,0.196170913
TRBIJES12903CF5B12,-12.29390179,6.992977508,0.298733746,0.161283408,0.273327515,0.213695461
